O1;O2;T3;T4;O1_T3;O2_T4
4.4905493346847144E-05;1.1875616560965915E-05;-1.0973913168656946E-05;-2.8338752252462574E-05;-5.5879406515504091E-05;-4.0214368813428492E-05
4.19484696238399E-05;1.6195658433281608E-05;-1.25642484295388E-05;-3.1645089478994133E-05;-5.45127180533787E-05;-4.7840747912275741E-05
2.55213143448843E-05;6.0102941932466969E-06;-2.1531651202149111E-05;-3.36888169060938E-05;-4.7052965547033409E-05;-3.96991110993405E-05
5.3019414394223765E-06;-1.0820741051422413E-05;-2.9360175824313391E-05;-3.2925593323013727E-05;-3.4662117263735764E-05;-2.2104852271591314E-05
-5.3133902002797325E-06;-2.0063413947272551E-05;-3.0048418056075923E-05;-2.8540822176927866E-05;-2.4735027855796191E-05;-8.4774082296553143E-06
-2.587147755583526E-06;-1.5564279045467694E-05;-2.5371973992854148E-05;-2.17363709427806E-05;-2.2784826237270622E-05;-6.1720918973129078E-06
6.5302683562184862E-06;-5.2865631770149782E-07;-1.876655078152611E-05;-1.4906923633354156E-05;-2.5296819137744596E-05;-1.4378267315652658E-05
1.2213365278340134E-05;1.7154919093260333E-05;-1.1025233725201248E-05;-9.8381674515554239E-06;-2.3238599003541382E-05;-2.6993086544815758E-05
5.3448400872280953E-06;2.6038920872924414E-05;-3.83448906936073E-06;-7.0618653088690355E-06;-9.1793291565888241E-06;-3.3100786181793452E-05
-1.6800893634445487E-05;1.7922356853252438E-05;-9.21260491776852E-08;-6.1886489942435533E-06;1.67087675852678E-05;-2.411100584749599E-05
-4.4508060369749457E-05;-9.5052270120071009E-07;8.2122372585889252E-07;-5.6529864416018654E-06;4.5329284095608352E-05;-4.7024637404011553E-06
-6.3728008538908035E-05;-1.565894089799321E-05;1.1410296018832791E-06;-3.7779072239492532E-06;6.4869038140791312E-05;1.1881033674043958E-05
-6.930738256894002E-05;-1.9108149224323935E-05;9.1333596666835042E-07;-1.927052648688719E-06;7.0220718535608375E-05;1.7181096575635215E-05
-6.5162818671392163E-05;-1.315221735460172E-05;9.9279218879992614E-07;-3.6408392663385577E-06;6.61556108601921E-05;9.5113780882631624E-06
-5.5285462220342252E-05;-5.8183592552129443E-07;4.0990514168042292E-06;-8.2820766635223487E-06;5.938451363714648E-05;-7.7002407380010543E-06
-4.070903452734157E-05;1.4728360560923632E-05;1.102646617735098E-05;-1.0317852144887334E-05;5.173550070469255E-05;-2.5046212705810966E-05
-2.4501130556912996E-05;2.601588448943999E-05;1.9752512246014632E-05;-6.0340910388816159E-06;4.4253642802927624E-05;-3.2049975528321606E-05
-1.2268671559391062E-05;2.9294676321792455E-05;2.7335939616180047E-05;3.327696084786823E-06;3.9604611175571113E-05;-2.5966980237005632E-05
-5.9641371676375126E-06;2.7185050669266947E-05;3.1223989532136483E-05;1.3848341968394511E-05;3.7188126699773994E-05;-1.3336708700872436E-05
-5.090350827952885E-06;2.1990101807849319E-05;3.0596805066353585E-05;2.0382298485120442E-05;3.5687155894306469E-05;-1.607803322728877E-06
-1.0498143978952519E-05;1.1956851710354147E-05;2.70919608664787E-05;1.8577548938899089E-05;3.7590104845431217E-05;6.6206972285449417E-06
-1.8053055103021021E-05;-1.1935445796578639E-06;2.3282314808498048E-05;9.2598615440385429E-06;4.1335369911519069E-05;1.0453406123696406E-05
-1.789833347976365E-05;-1.0317765956435886E-05;2.0683761198076293E-05;-1.5243600138735814E-06;3.858209467783994E-05;8.7934059425623055E-06
-6.85066484121843E-06;-1.2343532311394047E-05;1.9818155605076695E-05;-7.2461206819412822E-06;2.6668820446295123E-05;5.0974116294527648E-06
8.6379292672859019E-06;-1.1160530482378998E-05;2.1283010848967272E-05;-5.55773181917156E-06;1.2645081581681371E-05;5.6027986632074382E-06
2.2063396372744165E-05;-9.5487921758131678E-06;2.5448157223555604E-05;-5.6870232704710109E-07;3.3847608508114383E-06;8.980089848766067E-06
2.9791881491926442E-05;-7.1392461497745538E-06;3.0835995527342967E-05;7.1772315127777518E-07;1.0441140354165251E-06;7.85696930105233E-06
2.7143913895366672E-05;-6.4145841488016117E-06;3.4386286536819E-05;-4.6016104565668369E-06;7.2423726414523254E-06;1.8129736922347748E-06
1.3209023906662784E-05;-1.0656486898519137E-05;3.3990465286905343E-05;-1.3267237067242505E-05;2.0781441380242559E-05;-2.610750168723368E-06
-2.1480315437063109E-06;-1.5803177708990631E-05;2.9995200833556752E-05;-1.9720050677731147E-05;3.2143232377263062E-05;-3.9168729687405159E-06
-8.687252623810229E-06;-1.5582627770277528E-05;2.5695330882168836E-05;-1.9909958776367854E-05;3.4382583505979067E-05;-4.327331006090326E-06
-6.2598861692374294E-06;-1.1005918437757147E-05;2.39955469738665E-05;-1.411848207914243E-05;3.0255433143103928E-05;-3.1125636413852825E-06
2.5011772464174408E-06;-5.1149628560957563E-06;2.3092257613913053E-05;-7.34270215518845E-06;2.0591080367495611E-05;-2.2277392990926936E-06
1.70843404540727E-05;2.6168774322339875E-06;2.0181315779535789E-05;-3.9129341414478741E-06;3.0969753254630885E-06;-6.5298115736818616E-06
3.2749812425030463E-05;1.0840550858452302E-05;1.6013684961693417E-05;-3.6077312189718125E-06;-1.6736127463337045E-05;-1.4448282077424115E-05
4.0964845423786326E-05;1.4447548347597261E-05;1.1976377813305703E-05;-4.1379881729244381E-06;-2.8988467610480625E-05;-1.85855365205217E-05
3.9454391396650325E-05;1.1889044915491164E-05;7.12686385958999E-06;-4.6322971012456828E-06;-3.2327527537060331E-05;-1.6521342016736848E-05
3.3326127740065161E-05;7.8405492616332626E-06;2.0912915426249856E-06;-5.1122711676423613E-06;-3.1234836197440174E-05;-1.2952820429275624E-05
2.6229663268974861E-05;5.1167172014805215E-06;5.2888328222848719E-07;-4.9856596999295966E-06;-2.5700779986746375E-05;-1.0102376901410119E-05
1.8272843063245107E-05;2.3636231390511056E-06;2.5051255407802468E-06;-5.1191616478655325E-06;-1.5767717522464861E-05;-7.4827847869166381E-06
1.1595014352040691E-05;1.4590474095797022E-06;4.005333319719794E-06;-6.5707845798874372E-06;-7.5896810323208969E-06;-8.02983198946714E-06
9.8192337032791176E-06;5.6459430065687919E-06;3.5658732267131667E-06;-6.9623557730483834E-06;-6.2533604765659513E-06;-1.2608298779617175E-05
1.0931719941650318E-05;1.1724382759522126E-05;2.9892471153238605E-06;-3.6445060051321512E-06;-7.9424728263264584E-06;-1.5368888764654279E-05
1.0140004133035114E-05;1.5010256175150171E-05;3.6189705657936261E-06;3.013013831251831E-06;-6.5210335672414876E-06;-1.199724234389834E-05
7.7679306248493961E-06;1.6521342462140534E-05;4.1055962569239259E-06;1.1057884982823463E-05;-3.6623343679254702E-06;-5.4634574793170714E-06
5.1074757833899576E-06;1.8307222358368337E-05;1.3751365601963571E-06;1.7715899261521275E-05;-3.7323392231936007E-06;-5.9132309684706226E-07
1.3687447008329219E-06;1.9420571698365E-05;-5.9855995440457338E-06;2.0936754903594236E-05;-7.3543442448786553E-06;1.5161832052292367E-06
-3.0531065763912146E-06;1.7941037113967024E-05;-1.6941454433380445E-05;2.0352276864891711E-05;-1.3888347856989229E-05;2.4112397509246875E-06
-8.4210545291445456E-06;1.3371363611314089E-05;-2.9405628762195942E-05;1.4542078665847076E-05;-2.0984574233051396E-05;1.1707150545329873E-06
-1.66677722332133E-05;6.8684103645358873E-06;-4.0260779208341308E-05;3.1762963280550493E-06;-2.3593006975128008E-05;-3.692114036480838E-06
-2.8247103256004677E-05;-5.0404999371498151E-07;-4.5528843789637366E-05;-7.7859511272672329E-06;-1.7281740533632688E-05;-7.2819011335522514E-06
-4.0884212927025794E-05;-6.8633667910891161E-06;-4.1974531050976781E-05;-1.1170040519756954E-05;-1.0903181239509878E-06;-4.3066737286678382E-06
-4.98795148309834E-05;-9.0313191538601583E-06;-3.0680104118316187E-05;-6.1896937108738073E-06;1.9199410712667215E-05;2.841625442986351E-06
-5.0270496834535107E-05;-6.6982553946572142E-06;-1.8486778411549359E-05;3.5006359063373571E-06;3.1783718422985751E-05;1.0198891300994571E-05
-4.2468609572673494E-05;-4.4974235702612776E-06;-1.2205287311864232E-05;1.2697645116106962E-05;3.0263322260809263E-05;1.7195068686368239E-05
-3.1664101500763923E-05;-7.3361835397481993E-06;-1.3113370903273347E-05;1.5882033818291647E-05;1.8550730597490577E-05;2.3218217358039845E-05
-2.1100650338168007E-05;-1.5225935336584385E-05;-1.7247318088658128E-05;1.1486686347740357E-05;3.8533322495098787E-06;2.6712621684324742E-05
-1.2238934304256063E-05;-2.4395149209595769E-05;-1.8787265445886969E-05;3.5110565560316567E-06;-6.5483311416309064E-06;2.7906205765627424E-05
-7.4116019136417782E-06;-3.1175192859516191E-05;-1.6400693000683743E-05;-2.8988686967641184E-06;-8.989091087041965E-06;2.8276324162752073E-05
-8.3052280080462333E-06;-3.4003978968663871E-05;-1.4130138203962487E-05;-6.2401313088434392E-06;-5.8249101959162539E-06;2.7763847659820433E-05
-1.4033487727880711E-05;-3.3795741358633768E-05;-1.4627977905125509E-05;-7.358423909519592E-06;-5.9449017724479869E-07;2.6437317449114177E-05
-2.1916532262643037E-05;-3.2607807886694847E-05;-1.670306250468187E-05;-5.6836138425266886E-06;5.2134697579611668E-06;2.6924194044168159E-05
-2.9383839157774474E-05;-3.1467397754881646E-05;-1.7335349109682341E-05;-1.2496195533376836E-06;1.2048490048092133E-05;3.0217778201543962E-05
-3.3016073946808024E-05;-2.9419876433322303E-05;-1.3850236511712175E-05;3.1435075400105293E-06;1.9165837435095848E-05;3.2563383973332831E-05
-2.964693561901314E-05;-2.516732308206178E-05;-6.4500086028980469E-06;5.4369340132456895E-06;2.3196927016115092E-05;3.0604257095307466E-05
-2.1569112592903411E-05;-2.0115289028828404E-05;1.1665344642582377E-06;4.9653426206037081E-06;2.2735647057161647E-05;2.508063164943211E-05
-1.5757816211840908E-05;-1.8198042611147281E-05;3.9104699759539049E-06;8.9873864154280185E-07;1.9668286187794812E-05;1.9096781252690082E-05
-1.6296970154457117E-05;-2.0538997429827448E-05;-5.0917629284967877E-07;-5.1663007235749763E-06;1.5787793861607439E-05;1.5372696706252472E-05
-2.0865835654480053E-05;-2.363477956144807E-05;-8.0995659717295451E-06;-7.9081833708675756E-06;1.2766269682750508E-05;1.5726596190580494E-05
-2.4573012200181678E-05;-2.4279988236862042E-05;-1.0479262384341699E-05;-2.7897719175937964E-06;1.4093749815839979E-05;2.1490216319268246E-05
-2.4580523906060477E-05;-2.1364346334813083E-05;-2.4106400229547027E-06;8.6540810382742717E-06;2.2169883883105776E-05;3.0018427373087355E-05
-1.9430109697959821E-05;-1.382611045060101E-05;1.1427426147414668E-05;1.8936908018365253E-05;3.0857535845374487E-05;3.2763018468966263E-05
-8.79749298591369E-06;-2.8567765163380621E-06;1.9881983082962937E-05;2.0277433526588654E-05;2.867947606887663E-05;2.3134210042926715E-05
3.7105350205122905E-06;5.74726593217978E-06;1.7035903169588185E-05;1.15692826977519E-05;1.3325368149075895E-05;5.82201676557212E-06
1.3770774191832902E-05;8.1828698523093944E-06;7.4090169055828988E-06;-1.9201297806424928E-06;-6.3617572862500035E-06;-1.0102999632951887E-05
2.0755150164732811E-05;7.603342171296389E-06;-3.3572439955126346E-07;-1.4274804650579971E-05;-2.1090874564284073E-05;-2.1878146821876359E-05
2.5664365707370596E-05;7.5223441992735348E-06;-1.1973216126420353E-06;-2.1121521519620603E-05;-2.6861687320012631E-05;-2.8643865718894138E-05
2.8646518281606718E-05;7.6152875367073075E-06;4.9507493574863935E-06;-2.1063776937270505E-05;-2.3695768924120325E-05;-2.8679064473977814E-05
3.086558763705435E-05;8.53201392398141E-06;1.5108664005136147E-05;-1.6271335117603278E-05;-1.5756923631918205E-05;-2.4803349041584687E-05
3.569046889292055E-05;1.203892270640586E-05;2.2796373087499503E-05;-1.0056528193247112E-05;-1.2894095805421046E-05;-2.2095450899652974E-05
4.4489516111091676E-05;1.5728547284710303E-05;2.1090789355132483E-05;-4.9319174020483567E-06;-2.3398726755959194E-05;-2.0660464686758658E-05
5.4222579617835888E-05;1.6149399064551993E-05;1.0906185131356131E-05;-1.5073788818454629E-06;-4.3316394486479754E-05;-1.7656777946397458E-05
5.9643405134796219E-05;1.490586444905652E-05;1.60690275640655E-06;1.0211346864688009E-06;-5.8036502378389666E-05;-1.3884729762587718E-05
5.5420296365880352E-05;1.4403295551014908E-05;1.8624758969889764E-07;2.4772964963671307E-06;-5.5234048776181451E-05;-1.1925999054647777E-05
4.0370164659832354E-05;1.4192644198278128E-05;5.4334098414707258E-06;2.1100522627859184E-06;-3.4936754818361629E-05;-1.208259193549221E-05
2.0736055516702895E-05;1.5375170554190031E-05;1.2119396189387594E-05;8.8052840915692536E-07;-8.6166593273153E-06;-1.4494642145033106E-05
5.4827926241712E-06;1.9149221371761975E-05;1.4951116457233882E-05;-3.6534516487334529E-07;9.4683238330626821E-06;-1.951456653663532E-05
-1.9003644764065436E-06;2.1044666335747525E-05;1.1927550530254096E-05;-2.1223280326359964E-06;1.382791500666064E-05;-2.316699436838352E-05
-3.2451993748751984E-06;1.6538341737448408E-05;6.8972610278656738E-06;-2.8474411197624061E-06;1.0142460402740872E-05;-1.9385782857210815E-05
4.1766864721926689E-07;9.7865147135108411E-06;5.8643333968009454E-06;-4.8480646159467646E-08;5.4466647495816785E-06;-9.83499535967031E-06
7.7233328128166789E-06;7.7766703623087828E-06;1.106045917550123E-05;5.1240453075626845E-06;3.3371263626845512E-06;-2.6526250547460982E-06
1.4464161204426868E-05;1.0398597392267151E-05;1.8366404505060246E-05;9.524450287633212E-06;3.9022433006333778E-06;-8.7414710463393852E-07
1.7351040041065858E-05;1.3283173262862145E-05;2.0787503212137781E-05;1.134515132197927E-05;3.4364631710719228E-06;-1.9380219408828746E-06
1.6607540223760086E-05;1.4621730005179616E-05;1.5607635568295711E-05;9.731293531978411E-06;-9.9990465546437565E-07;-4.8904364732012053E-06
1.4658456292870324E-05;1.3416110520920512E-05;4.4708283354531842E-06;4.5459313457390291E-06;-1.018762795741714E-05;-8.8701791751814816E-06
1.3555008771712609E-05;8.4153316631923035E-06;-8.3416952212091744E-06;-2.0455020135288287E-06;-2.1896703992921784E-05;-1.0460833676721132E-05
1.403018990451221E-05;3.3102435293470081E-06;-1.4470470966101183E-05;-5.4663080509974269E-06;-2.8500660870613393E-05;-8.776551580344435E-06
1.5253106986135501E-05;3.8149022722157066E-06;-9.6339058458419661E-06;-3.4475498375753953E-06;-2.4887012831977465E-05;-7.2624521097911018E-06
1.2896344601579287E-05;7.64312896624595E-06;-1.1029130488095445E-06;4.2219327650368816E-07;-1.3999257650388832E-05;-7.2209356897422617E-06
1.7487593450713019E-06;6.2556683644910319E-06;1.1484411244261495E-06;5.9792255721929239E-07;-6.003182206451524E-07;-5.65774580727174E-06
-1.79090587308878E-05;-4.0624657149025073E-06;-5.0039713600237891E-06;-5.1195120933852539E-06;1.290508737086401E-05;-1.0570463784827466E-06
-3.9613456398049231E-05;-1.8508111489121679E-05;-1.4834737688283533E-05;-1.5030295581878072E-05;2.4778718709765698E-05;3.4778159072436069E-06
-5.5197895069095115E-05;-2.9656776130965969E-05;-2.2438116439502637E-05;-2.5224164923275616E-05;3.2759778629592479E-05;4.4326112076903533E-06
-5.8789814295581575E-05;-3.218370530403621E-05;-2.3346460418135708E-05;-2.9956180515982109E-05;3.5443353877445867E-05;2.2275247880541017E-06
-5.0808562773346593E-05;-2.371296726755161E-05;-1.5951542582044612E-05;-2.4603816557934226E-05;3.4857020191301981E-05;-8.9084929038261567E-07
-3.9329609805381825E-05;-8.3726472204518818E-06;-3.3630758073277925E-06;-1.0758111249194033E-05;3.5966533998054035E-05;-2.3854640287421514E-06
-3.3412959921671832E-05;3.8379176498626473E-06;6.927434689547666E-06;5.1716746012801854E-06;4.03403946112195E-05;1.3337569514175382E-06
-3.6091418101021643E-05;6.6658556621935863E-06;8.119982710587765E-06;1.6740928293534061E-05;4.4211400811609408E-05;1.0075072631340474E-05
-4.3125448450390596E-05;2.9811304011612316E-06;-1.9356582650646774E-07;1.9617082332311205E-05;4.2931882623884129E-05;1.6635951931149974E-05
-4.8247198196935054E-05;-1.4860036172062772E-06;-1.2489229278310007E-05;1.4329199564751979E-05;3.5757968918625051E-05;1.5815203181958258E-05
-5.0879296618387138E-05;-4.9508579865707708E-06;-2.1713686797332015E-05;6.0169524027697116E-06;2.9165609821055123E-05;1.0967810389340482E-05
-5.3172905760258759E-05;-6.9785934585288435E-06;-2.3896179860680514E-05;-7.4229373150077911E-07;2.9276725899578245E-05;6.2362997270280642E-06
-5.2860117670177447E-05;-5.5565875653799273E-06;-1.9640346132115376E-05;-3.7723668212722028E-06;3.3219771538062071E-05;1.7842207441077245E-06
-4.8137255870340734E-05;-1.3697341231119689E-06;-1.1320865043938905E-05;-2.923287128779856E-06;3.6816390826401828E-05;-1.5535530056678871E-06
-4.2396586452129214E-05;1.443429639595954E-06;-2.2223827838193659E-06;-6.227144204272145E-07;4.017420366830985E-05;-2.0661440600231686E-06
-3.7586062965412976E-05;1.4407476068749032E-06;4.0054732040643658E-06;9.71565733438646E-07;4.1591536169477342E-05;-4.6918187343625721E-07
-3.1418250600410096E-05;1.2888839610171878E-06;6.83109969927432E-06;2.5456924818541635E-06;3.8249350299684414E-05;1.2568085208369757E-06
-2.3150076667117056E-05;2.4428938717887624E-06;8.1391157126851946E-06;5.6123005951429539E-06;3.1289192379802252E-05;3.1694067233541915E-06
-1.5998783737386843E-05;2.9226029020149179E-06;8.26204283477021E-06;1.0146277554781729E-05;2.4260826572157055E-05;7.22367465276681E-06
-1.1858587890256598E-05;1.6945777309320608E-06;6.0008659373784264E-06;1.3841169735861659E-05;1.7859453827635024E-05;1.2146592004929598E-05
-8.3421158605038309E-06;4.8319616626446862E-07;1.1412064833522769E-06;1.3429510278089299E-05;9.4833223438561078E-06;1.2946314111824831E-05
-4.5585744810435315E-06;-1.2088764043966515E-06;-5.0412227705358774E-06;7.90017535219004E-06;-4.8264828949234593E-07;9.1090517565866911E-06
-3.1276633009601406E-06;-5.57398806862513E-06;-9.7333693797027958E-06;-6.93359832821313E-07;-6.6057060787426551E-06;4.8806282358038168E-06
-3.5590011226106673E-06;-8.9616753879732509E-06;-9.0370371500447E-06;-9.68267983614036E-06;-5.4780360274340326E-06;-7.21004448167109E-07
-1.0330186991120416E-06;-5.4163266326573553E-06;-2.4695066153560069E-06;-1.6593775510144371E-05;-1.4364879162439653E-06;-1.1177448877487016E-05
6.2472388742232655E-06;3.2967575222864354E-06;5.7763663950543876E-06;-1.9042204150343804E-05;-4.7087247916887786E-07;-2.233896167263024E-05
1.5859565485641283E-05;1.1118113270565671E-05;1.196436460146341E-05;-1.6538512966559458E-05;-3.8952008841778725E-06;-2.7656626237125129E-05
2.6352562898548615E-05;1.5020398367765831E-05;1.4408701671844303E-05;-1.0804768447575502E-05;-1.1943861226704312E-05;-2.5825166815341333E-05
3.5084853582220339E-05;1.3262145298933034E-05;1.242602343223407E-05;-4.2418190976103642E-06;-2.2658830149986268E-05;-1.75039643965434E-05
3.6272834219013246E-05;4.86650647954855E-06;7.8374929613585619E-06;1.4602787987811448E-06;-2.8435341257654684E-05;-3.4062276807674052E-06
3.0589134139707339E-05;-5.0554750983429647E-06;3.9709388333763961E-06;5.20728524641964E-06;-2.6618195306330944E-05;1.0262760344762604E-05
2.7171942768640266E-05;-6.9653661995832577E-06;2.6105488672528226E-06;5.7098548005877237E-06;-2.4561393901387444E-05;1.2675221000170981E-05
2.8681565718106456E-05;1.8922497684942052E-07;3.5874523553452045E-06;3.3577560115449988E-06;-2.5094113362761253E-05;3.1685310346955783E-06
2.9384889302256088E-05;7.0054617729379754E-06;5.1395001845719415E-06;7.9108096796216857E-07;-2.4245389117684145E-05;-6.2143808049758069E-06
